路径ID,GAN收益率,普通策略收益率,收益放大倍数,是否曾激活,最终价格,最高价格,最低价格,价格区间,实现波动率,初始价格,激活中心,激活带宽
585,-0.04998043482862181,2.809248953515523,-0.017791386828168353,True,82.5807186124229,100.0,82.34595766627422,17.654042333725783,0.00336599476125064,100,100,2
586,-0.04949483407890047,-0.5939408044423304,0.0833329411091274,True,101.85686456142605,104.23652444118117,94.9017009374328,9.334823503748368,0.003608454795585674,100,100,2
587,-0.04926824940699355,-0.8780755542517404,0.056109350919099334,True,100.55754723685183,100.77634895090455,96.72848031228087,4.047868638623683,0.003192075332355877,100,100,2
588,-0.04932010363707009,0.49527124085641416,-0.09958200591616555,True,93.16228715605702,101.92923890878126,93.16228715605702,8.766951752724239,0.0032318578855684683,100,100,2
589,-0.0497187631811654,-0.14012296366106816,0.3548223780181099,True,96.06787578404918,101.34051717974533,94.42982655245706,6.910690627288275,0.003215873550178054,100,100,2
590,-0.049939836297333964,0.8356534526148123,-0.0597614192115991,True,91.60575630225883,100.0,90.44959005560574,9.55040994439426,0.003034929032889152,100,100,2
591,-0.049356784768047855,-0.864910426602367,0.05706577611965717,True,99.38225006549666,102.50957653387269,95.30569487970577,7.203881654166921,0.0035266306486719085,100,100,2
592,-0.04973530898820772,-0.8083204208357497,0.06152920018621416,True,100.87652987936978,105.67839326826373,99.98598652782763,5.692406740436098,0.003218020807113733,100,100,2
593,-0.04975162999463329,-0.2117090970034445,0.2349999631514362,True,96.39523139019528,100.0849334423641,95.22442162667252,4.860511815691581,0.003166147884795319,100,100,2
594,-0.04956499270865719,0.8766471845729124,-0.05653927096429839,True,108.58170357784327,108.58170357784327,97.21430457770568,11.367399000137596,0.0032312604584097044,100,100,2
595,-0.04959805183873215,-0.17314384900624535,0.28645575412236063,True,103.78112329673715,104.03002020612038,95.62104455481978,8.408975651300608,0.003430177608882642,100,100,2
596,-0.04951471498442358,-0.46903534204277797,0.10556713012024503,True,102.42804366337874,106.81653749807164,96.85618101799695,9.960356480074694,0.003476284404846367,100,100,2
597,-0.049491033500257686,-0.0971786538250175,0.5092788544835429,True,95.87149612334491,103.66365009506914,95.16215620401825,8.501493891050899,0.0033742046009470833,100,100,2
598,-0.04989820694984775,2.177625952580695,-0.022914039433959536,True,114.53093806362722,114.53093806362722,97.49219913729208,17.038738926335142,0.003348249866543821,100,100,2
599,-0.04952315800133645,-0.46615256848312764,0.10623808887825303,True,97.55877372649915,104.51873450544944,97.36711984107586,7.151614664373582,0.0031899594555659405,100,100,2
600,-0.04948988301342803,-0.4959802813091679,0.09978195682053467,True,102.3048273851097,104.83519647862413,96.20221449265976,8.632981985964364,0.0034870090839683094,100,100,2
601,-0.04964304260842035,-0.5985268565868094,0.08294204689747318,True,98.16410695651295,105.82286790419225,97.6871214183548,8.135746485837444,0.0030867257912549676,100,100,2
602,-0.04985157052583186,1.1839882595975542,-0.042104784504178074,True,109.98714090502921,112.27592869113903,98.39251896731511,13.883409723823917,0.0033195077061211773,100,100,2
603,-0.049650481674406964,-0.16803738991656617,0.2954728212516238,True,96.19552542093325,100.4278933411333,93.78925602404613,6.6386373170871735,0.0033684173175645626,100,100,2
604,-0.0498505607938876,-0.6167298795138266,0.08083046151936925,True,101.75265259836529,106.6077036882362,99.42316460324544,7.18453908499076,0.003396435275252817,100,100,2
605,-0.049710842953574884,0.33485307643097373,-0.14845568535137,True,93.89586198403629,102.55768669893163,92.15070880221333,10.406977896718303,0.0032487464644642954,100,100,2
606,-0.04963600854625798,0.4660460421205882,-0.10650451685075096,True,93.29593081300871,100.89364335493778,93.29593081300871,7.59771254192907,0.0032287287333339805,100,100,2
607,-0.04975118744969069,1.4908062788091123,-0.03337200021013662,True,111.39018635483966,112.6597463958919,97.54017704377853,15.119569352113373,0.0032183969784652907,100,100,2
608,-0.0496961367923616,1.0709062986566735,-0.04640568166860124,True,109.47002938999675,109.55517299317955,99.44271757111183,10.112455422067725,0.003202218460246762,100,100,2
609,-0.049379759274534585,-0.3108565246615679,0.1588506444517925,True,96.84862179925148,104.14818562637468,96.32330188523062,7.824883741144063,0.003350601258928975,100,100,2
610,-0.049763048265428635,-0.031575643875516,1.5759947275062627,True,104.42849930990913,107.09362181470199,97.76864091438253,9.32498090031946,0.0030702096404248177,100,100,2
611,-0.04926597817390256,-0.647953822945089,0.07603316228613041,True,98.39013110080906,102.94539658614165,97.15480681704231,5.790589769099341,0.003223105500904266,100,100,2
612,-0.04984372447689661,0.5664073502609966,-0.08799978399632166,True,107.16301053954051,109.30935509382749,98.10852542660587,11.200829667221626,0.0031845791672201356,100,100,2
613,-0.0499405439681232,0.3713883958687681,-0.13446985561113206,True,106.27121006025334,110.52373511437071,99.62263644248439,10.901098671886317,0.0029974638486520945,100,100,2
614,-0.04998362880995233,-0.10923009940357069,0.4575994078818753,True,104.07339392605284,108.18896371027874,100.0,8.188963710278742,0.0034560112076247947,100,100,2
615,-0.04988393118386235,2.0017588604773895,-0.024920050146282742,True,113.7267169687221,115.83901369417885,98.44995105820954,17.38906263596931,0.003272463430128866,100,100,2
616,-0.0496951864164217,-0.22198303991493123,0.22386929395806987,True,103.55778698567907,107.67498744123009,99.48864275996638,8.186344681263705,0.003461138942690764,100,100,2
617,-0.04957451132496901,-0.17225043462022097,0.2878048547991839,True,96.2147912163924,102.43896904191371,92.40879226967104,10.030176772242669,0.0033791445282446296,100,100,2
618,-0.049826263876264834,0.5171978737062627,-0.09633887997104017,True,106.93798095247422,108.53527647098537,96.65228577337689,11.882990697608477,0.0033359543479889587,100,100,2
619,-0.04971725935553535,-0.42602784378314934,0.11669955398699651,True,97.37528772212474,101.7581739900464,94.46687748153346,7.291296508512943,0.0031518599886113255,100,100,2
620,-0.04978995867738953,0.18936571625540916,-0.26293016318875145,True,105.43884013279568,105.64266132612032,98.54769047448812,7.094970851632198,0.00319962861346311,100,100,2
621,-0.04929546646352625,-0.9186666861661542,0.053659795446866186,True,100.37192840298567,101.44366904019252,94.65658931823224,6.787079721960282,0.0031996511487893528,100,100,2
622,-0.04998146075018795,2.8008014375416352,-0.017845413844852383,True,117.38065181529898,117.45931569366834,99.89954613403981,17.559769559628535,0.003139923044437974,100,100,2
623,-0.04962810552823545,0.7647432596946142,-0.06489511989690958,True,91.93002090633107,100.27981178619325,91.93002090633107,8.349790879862184,0.003487918694642992,100,100,2
624,-0.049925685657191264,0.7689367043058619,-0.06492821239722249,True,108.0891552600361,109.16337944737087,99.72864148000164,9.43473796736923,0.0034891961770554683,100,100,2
625,-0.04976526090981382,-0.6751164849140329,0.07371359168655282,True,98.51434300132976,102.12414686800392,92.5166540312457,9.607492836758226,0.0031914244285474068,100,100,2
626,-0.049332185844056305,-0.8626671979459827,0.05718565161804764,True,100.62800797530326,102.2482672751201,96.33730613808984,5.910961137030256,0.0031437093389176714,100,100,2
627,-0.04955379786494139,0.06720276619964603,-0.7373773531542873,True,104.88020224167177,107.19153157516041,97.74707324732503,9.444458327835378,0.003214205662660556,100,100,2
628,-0.049784030341904005,0.20439085221683437,-0.2435726932098168,True,105.50754844626968,107.51393846766803,99.38172623984435,8.132212227823672,0.0032503412578065763,100,100,2
629,-0.049915935588292264,-0.40739471077984835,0.12252475122404398,True,97.2900804303784,100.23426834990367,93.590293394476,6.643974955427666,0.003231425462893881,100,100,2
630,-0.0490554071487809,-0.9658298534906673,0.05079094104565791,True,100.1562563655892,102.78341657697882,97.08427438533793,5.699142191640888,0.003215096500819968,100,100,2
631,-0.049407071983610745,-0.6689041444835684,0.07386270871704015,True,98.48593464384139,101.74709245180125,97.25741275271604,4.489679699085215,0.003018124334479357,100,100,2
632,-0.04985431531783664,0.280747092255558,-0.17757731671341884,True,94.14328276818681,100.25455315579221,89.8067346000631,10.447818555729114,0.003096231548131347,100,100,2
633,-0.04960034536383761,0.5202597872615622,-0.09533764972479199,True,93.04801724967663,104.59931705232347,92.91731142579793,11.682005626525537,0.003273410013742025,100,100,2
634,-0.049925547714440084,0.21098192276530597,-0.2366342436360139,True,94.4623113045814,100.12130390887496,94.4623113045814,5.658992604293559,0.00347416893788577,100,100,2
635,-0.04903763458665496,-0.8579287241869085,0.05715816851001204,True,99.35032349928288,103.3826726183279,96.78673846638907,6.595934151938835,0.003600182737813778,100,100,2
636,-0.0493733166859785,-0.9133849557884836,0.054055320676216705,True,99.60391881813726,101.7352007919323,94.14992395045469,7.585276841477608,0.0033343656425899424,100,100,2
637,-0.04965002190348511,-0.4948348161123752,0.10033655734565325,True,97.68993452706088,104.1798571916825,93.21073567507031,10.96912151661219,0.003627644277137527,100,100,2
638,-0.04978308984725627,-0.2963139227751986,0.16800793354899052,True,103.21787993835021,109.5486100882796,99.67617906401723,9.872431024262369,0.002969331201925282,100,100,2
639,-0.049316151908141245,-0.39048959978876535,0.12629312518135882,True,97.21277519545272,103.51507012584717,95.72316322072952,7.791906905117656,0.0034309735494428995,100,100,2
640,-0.04974971092064288,-0.2639789491232087,0.18846090222680165,True,103.3657442579516,107.51695292224592,97.42086637876223,10.096086543483693,0.003253272625800639,100,100,2
641,-0.04993756119452656,0.5336110284685155,-0.09358419997024671,True,107.01303652504258,109.98732072750805,100.0,9.987320727508049,0.0032364524232997823,100,100,2
642,-0.04946855401178154,-0.689901656595482,0.07170377623949815,True,101.41804601576372,105.34055164198207,98.55541042626196,6.785141215720117,0.003208926788082475,100,100,2
643,-0.0496721597425803,0.023901413465913426,-2.078210136543572,True,95.31781013739196,101.55048954509519,94.17821589005199,7.372273655043202,0.0031609534219813364,100,100,2
644,-0.04986778692390642,1.6163500645124111,-0.03085209573023376,True,111.96428443987271,113.80466236895974,98.3166358856556,15.48802648330414,0.0032777080455154988,100,100,2
645,-0.04981882347593978,0.5670162958881806,-0.0878613610176812,True,107.1657951816994,109.28743981498023,98.84448903873681,10.442950776243421,0.0032402229071559025,100,100,2
646,-0.049846169335860044,-0.42613243624284847,0.11697342210169899,True,97.37576601207343,100.11551257426812,92.83492984315788,7.280582731110243,0.0033410712132223787,100,100,2
647,-0.04984449088846254,1.099608824088166,-0.04532929328736092,True,90.39871708125611,100.66448557407847,88.17024447993283,12.494241094145636,0.003322746938415971,100,100,2
648,-0.04954414644477987,-0.014664676823262458,3.378468345527287,True,104.50583132396596,104.86358815761996,96.95745588003601,7.90613227758395,0.0031077454552019905,100,100,2
649,-0.04931201348220753,-0.9116842591104284,0.05408891618938721,True,99.59614171709937,105.15263629597317,97.69682274355344,7.455813552419727,0.003377677854971279,100,100,2
650,-0.04968198518534558,-0.28863931404654036,0.17212480340545303,True,96.74702491018675,101.29891871672223,93.67427247133952,7.624646245382706,0.002944860122471794,100,100,2
651,-0.049401846100317656,-0.5539222969567972,0.08918551640135679,True,102.03986484602494,102.45075001464735,95.80809991051176,6.642650104135598,0.003439010342144414,100,100,2
652,-0.049899854929922126,-0.29511120736699925,0.16908830869261715,True,103.22337982517311,107.38340695604374,99.59281092427116,7.79059603177258,0.003238872278139836,100,100,2
653,-0.04991655205624108,0.32912256427451003,-0.15166554188186065,True,106.07793300679616,107.62044678595498,100.0,7.620446785954982,0.003148735154731445,100,100,2
654,-0.04962683402647664,-0.5765132586262254,0.08608099342716337,True,98.06344116598369,101.14721022980284,92.97587892808347,8.171331301719363,0.0033154559427037555,100,100,2
655,-0.049508556133468815,-0.5933696404421133,0.08343628112921404,True,101.8594764323118,104.52774074939025,98.27219551374091,6.255545235649336,0.003256625632135269,100,100,2
656,-0.04976665236070821,-0.07984066357836775,0.6233246334664999,True,95.79221137863881,100.56666265346769,92.79809766949006,7.768564983977626,0.003159632244055002,100,100,2
657,-0.04940059944735002,-0.7112117371914345,0.0694597640393736,True,98.67940266633154,101.72520422592787,94.70648575014987,7.018718475778002,0.003128216402276043,100,100,2
658,-0.04968269379406333,0.23072949352086994,-0.21532875158662554,True,105.62799218986329,105.81391138026017,95.25119160530741,10.562719774952754,0.003267210039005213,100,100,2
659,-0.049960516532172046,-0.07725895164440943,0.6466631434777858,True,95.78040549060469,100.09758007019585,93.3225720750003,6.775007995195551,0.003426693604933303,100,100,2
660,-0.049903549097145145,1.2151435406514988,-0.04106802811986259,True,89.87038938138411,100.744051379254,87.72628816134775,13.01776321790625,0.0031451973977451456,100,100,2
661,-0.04965740279151866,-0.30409059841608166,0.16329805344252482,True,103.18231804599255,104.93485040134583,96.67765627855097,8.257194122794857,0.0032439794188764397,100,100,2
662,-0.04985960801070945,0.736011189180368,-0.0677430027473275,True,107.93859045847,108.29044353235058,100.0,8.29044353235058,0.00328137103322538,100,100,2
663,-0.049694658168467215,-0.35686721892711093,0.13925251615396259,True,97.05902370262658,103.47423139598574,95.26467423748868,8.209557158497063,0.0031831654288001507,100,100,2
664,-0.04961714958182644,1.2951825049454133,-0.038309002316177516,True,110.49562010185515,110.80473061508043,97.21253644154923,13.592194173531198,0.0032747429821937406,100,100,2
665,-0.04888821040625058,-0.9554571060329682,0.051167352356855766,True,99.79631018783567,102.04060754128045,95.5108730231832,6.529734518097257,0.00362321869728877,100,100,2
666,-0.049446167496161944,-0.6748088725146242,0.07327432923622439,True,101.48706367673434,106.32232718028057,98.07979723598511,8.242529944295455,0.003310358631056775,100,100,2
667,-0.049666735147566074,-0.1918787150438618,0.25884442230193533,True,96.30454920911643,103.07742217826896,95.03631328573705,8.04110889253191,0.0034583556462465075,100,100,2
668,-0.04925452595699848,-0.9434771146279376,0.05220532135156465,True,100.25847301059834,105.00412396592003,98.50375031864085,6.500373647279176,0.003334383483882337,100,100,2
669,-0.049278787204581835,-0.5856680031701503,0.08414116348825905,True,98.10530481763472,102.60683112296844,96.89529992289117,5.711531200077275,0.0034985068061508745,100,100,2
670,-0.049424820935184556,-0.5840365135190814,0.08462625159748642,True,101.90215580719178,102.99995077128176,98.97398049218778,4.025970279093983,0.003081651192281273,100,100,2
671,-0.049817133160770515,-0.994170617910993,0.050109239061449096,True,99.97334286937838,106.59579576191695,98.64834905903201,7.947446702884932,0.00350151491173248,100,100,2
672,-0.04976912504393019,-0.27722060602843357,0.17952895261626237,True,96.69480839966795,100.0,95.347994089291,4.6520059107089935,0.0033210770195288794,100,100,2
673,-0.04991110654376205,0.09674282368523238,-0.5159153376187933,True,94.98471428653998,100.0,91.53044288001021,8.469557119989787,0.0034175330466245358,100,100,2
674,-0.04970796044802954,-0.025428712985637373,1.95479655128852,True,104.45660855667862,105.30988804825581,98.9779246434508,6.331963404805009,0.0030086138115672767,100,100,2
675,-0.0499752913826977,0.6799509182222554,-0.07349838060864605,True,107.68223293329908,110.70604816227954,99.11073365343384,11.595314508845703,0.0034161910155013466,100,100,2
676,-0.049448853293148,-0.6658765931157339,0.07426128775869653,True,101.52791001945975,103.07508012982804,97.66028183403695,5.414798295791087,0.003240080128868225,100,100,2
677,-0.049774632607076714,-0.3704154903022336,0.13437513794702277,True,102.87902152511295,108.22132358173037,96.77934797657058,11.441975605159797,0.0033522907790475673,100,100,2
678,-0.049952101856564485,0.6119739032707957,-0.0816245620762376,True,107.37138143323259,108.159106206333,99.58278697924945,8.576319227083559,0.0031976188819091405,100,100,2
679,-0.049763669870857646,-0.5645085463916432,0.08815397072187592,True,98.00854492188337,100.00646403686892,94.91084238572306,5.095621651145862,0.003297569512457548,100,100,2
680,-0.049490556867262385,0.24460998077229051,-0.202324356148548,True,105.69146614921321,106.27693971335076,98.05051265238131,8.226427060969442,0.0033219073257550256,100,100,2
681,-0.04980398208871101,-0.2984256959130121,0.16688905402847193,True,103.2082230293471,110.34369652562881,98.09486324223033,12.248833283398483,0.0033596330691487816,100,100,2
682,-0.04965110796896263,-0.4310448792255719,0.11518779218110026,True,97.39823007983605,100.50184671866701,94.91447907243314,5.587367646233872,0.0030807785037646838,100,100,2
683,-0.04921219227601723,-0.4229626465978254,0.1163511545803493,True,97.36127090859243,102.67008709840937,96.97122405910255,5.698863039306815,0.003389497343841494,100,100,2
684,-0.04940492867835646,-0.30553315059828967,0.16170071424856058,True,103.17572141167308,104.98484084608836,98.2779665802698,6.706874265818556,0.0033983638847702047,100,100,2
685,-0.04964195729314338,0.2034856176024823,-0.24395806385747137,True,105.50340890677998,108.18862651942887,97.1955697443148,10.99305677511407,0.0032033845029494725,100,100,2
686,-0.04955780329350194,-0.5304934934697829,0.0934183056032614,True,102.14700221758946,102.76373187610412,91.13808696690741,11.625644909196708,0.0035008912298599205,100,100,2
687,-0.04955932098787724,0.9796335310045288,-0.050589653599401076,True,109.0526489451486,109.0526489451486,96.27609228542352,12.776556659725088,0.00349814572509645,100,100,2
688,-0.04987211453563322,0.9730773622737372,-0.05125195227962117,True,109.02266829821801,109.63977340735062,98.82506402069306,10.814709386657555,0.0033915873564255715,100,100,2
689,-0.049444058697100945,-0.42665038548994144,0.11588893477811382,True,97.37813453767774,104.44108878909928,97.37813453767774,7.062954251421544,0.0031833093953910433,100,100,2
690,-0.04945906654327672,-0.5223234445051517,0.09469049697766133,True,97.81563703660424,102.16460139541222,95.93421711078638,6.230384284625842,0.0033515477386184857,100,100,2
691,-0.04979182356832712,-0.16549390121807825,0.30086802717106986,True,96.18389432359996,102.66455737908313,94.90591364135209,7.758643737731049,0.0033538925311853247,100,100,2
692,-0.049795846969091846,-0.5213697974198426,0.09550965018595588,True,102.18872388785256,106.27912012296015,96.72054307908822,9.558577043871935,0.0036044589683353343,100,100,2
693,-0.04978524129647913,-0.5490655883716418,0.09067266707448687,True,102.06207404644599,111.11390050962446,98.42797992571695,12.685920583907503,0.0035268735150664698,100,100,2
694,-0.04945514040201147,-0.0032885100837295313,15.038768056907982,True,104.55785329784221,105.45285335065573,94.14877814494291,11.30407520571282,0.0032739813388007574,100,100,2
695,-0.049402006654529644,-0.6876019158566857,0.07184681356360025,True,101.42856248017348,103.68357165385692,97.11909528088182,6.5644763729750935,0.0032440658742010423,100,100,2
696,-0.04928944138131389,-0.8580968932096009,0.057440414679690875,True,100.64890748205683,103.3179353556554,95.96389450995197,7.354040845703423,0.0033550416036880267,100,100,2
697,-0.04993314975899857,0.5487174230798904,-0.09099975262081038,True,107.08211642548974,109.37110153367138,99.48333018538884,9.887771348282541,0.003412535593977823,100,100,2
698,-0.04963581445165912,-0.22053094110976085,0.22507415150853952,True,103.5644272756676,104.46926324370015,98.20683124496578,6.262431998734371,0.003113400551286547,100,100,2
699,-0.049241633050442005,-0.9515003798205772,0.05175156426078087,True,100.22178349102552,103.95578602244429,97.71902203739593,6.236763985048356,0.0033647993204321785,100,100,2
700,-0.04947784522563644,0.13134644386344047,-0.3766972578037822,True,105.17352430701709,105.27825336169778,96.85735237849221,8.42090098320557,0.003509147891191528,100,100,2
701,-0.049742067501619545,-0.3922719370696149,0.1268050625114996,True,97.22092563009261,101.54117133878061,92.55896829344418,8.982203045336433,0.003577290435509878,100,100,2
702,-0.04988147024367255,0.55410162007902,-0.09002224219550016,True,92.89326222691169,100.4227119408518,89.47591222341579,10.946799717436008,0.0030787917680442263,100,100,2
703,-0.049811235931957874,0.12414302066213745,-0.40124072755988505,True,94.85941616424864,100.47997136459496,91.53757551757441,8.94239584702055,0.0032154437814561065,100,100,2
704,-0.04995009594339602,0.5250831218420233,-0.09512797853446149,True,106.9740393350488,111.77242328785111,99.57427341984165,12.198149868009466,0.00328688875995932,100,100,2
705,-0.049878708304169905,0.596386986028938,-0.08363480336197289,True,92.69989584496952,100.49347300696303,90.75677132021869,9.73670168674434,0.00348179113576777,100,100,2
706,-0.049803991405649846,0.39731286621862616,-0.12535207298885861,True,93.61024015490487,101.47493373079027,89.59951205509765,11.875421675692621,0.0032419123460067745,100,100,2
707,-0.04931443109734289,-0.9099973399983043,0.054191840931573254,True,99.58842761937282,102.73029720307197,95.62086402676397,7.109433176308002,0.0033574369784136597,100,100,2
708,-0.04965894907283128,-0.27578653398340197,0.18006299421356073,True,96.68825054409398,102.68856952827569,93.6277211906379,9.060848337637793,0.0031034447322065254,100,100,2
709,-0.049858740101711325,0.6888489358657444,-0.07237978823186964,True,107.7229226007414,107.7229226007414,99.7227993353665,8.000123265374896,0.0031642091196267055,100,100,2
710,-0.04984209828784759,0.44405263818927043,-0.11224367113568004,True,106.60349574156271,107.35466947778498,99.02074336653219,8.333926111252794,0.0033141232699819955,100,100,2
711,-0.04985415001411254,0.6411317169574107,-0.07775960648258534,True,107.50471694567919,108.10249273046846,98.66774786658218,9.43474486388628,0.0034011278171529064,100,100,2
712,-0.04958685570127397,-0.734425164710096,0.06751791480463185,True,98.7855551470048,103.08776516727039,95.86144105170334,7.226324115567053,0.0030980713759034854,100,100,2
713,-0.049548381330107895,-0.0019934340629813546,24.85579144564429,True,104.56377553970643,104.56377553970643,98.527393029108,6.036382510598429,0.0034681569774397143,100,100,2
714,-0.04990446092531147,2.807762247225532,-0.01777374881887673,True,117.41248284132243,117.75115320760482,98.72584947672972,19.025303730875095,0.0031207875095646013,100,100,2
715,-0.04991515945199599,-0.45585077332003104,0.10949890265284895,True,97.51166473705452,104.16649987931464,93.70507655233573,10.461423326978917,0.003459865066136558,100,100,2
716,-0.049570983574545674,0.16062642467578264,-0.30861039006877306,True,105.30741847644971,105.89507496871651,98.68638727389872,7.208687694817797,0.0032389683638586334,100,100,2
717,-0.04958481322221579,0.9096276883488139,-0.05451110806908679,True,91.26748016346976,102.13364656495544,90.55419645944251,11.579450105512933,0.003339648003016896,100,100,2
718,-0.04972675955234933,-0.1421820992321796,0.3497399449078808,True,96.07729198718162,101.58126046550285,93.58351609387556,7.997744371627292,0.003659972637757632,100,100,2
719,-0.049387155601960525,-0.16313497944251493,0.3027379889385614,True,96.17310723074222,103.09200304157534,96.17310723074222,6.918895810833121,0.0031249204639179824,100,100,2
720,-0.04990377017397466,2.1551577395950874,-0.023155507022586022,True,114.42819336800655,114.71424520627353,99.39648676655258,15.317758439720947,0.0031720238842022097,100,100,2
721,-0.0496325932709077,0.2067276896090471,-0.2400868183878528,True,105.518234549643,106.27518184902053,99.54489937639033,6.7302824726301935,0.003241199508493686,100,100,2
722,-0.04939645385606552,-0.6157083382332182,0.08022703411457635,True,98.24267600440311,101.90057186094442,95.87990075362869,6.020671107315735,0.003047547160750091,100,100,2
723,-0.049940562023221544,0.24209682733440577,-0.20628342210465722,True,105.67997377172912,109.94218432603711,99.33810958291396,10.60407474312315,0.003343695728336475,100,100,2
724,-0.0490634364253257,-0.8801399094203016,0.05574504223725182,True,100.54810716506763,102.64183081672667,97.37634492046725,5.26548589625942,0.0034273189728971742,100,100,2
725,-0.04932880024151249,-0.06920561269293622,0.7127861212700086,True,104.25642155299816,104.37314276108125,95.91201080217508,8.46113195890618,0.0035452289526064105,100,100,2
726,-0.049244061951379564,-0.4168847208361914,0.11812393088575027,True,102.66652278522666,102.9344954736874,95.2064339801332,7.728061493554208,0.003483558852325326,100,100,2
727,-0.04955163873058791,0.0520617047104082,-0.9517867116764144,True,95.18903618663947,102.30922010407123,91.76756515709735,10.541654946973878,0.0035063649044143213,100,100,2
728,-0.04933899492686116,-0.3590076075367056,0.13743161395769768,True,102.93118853292845,104.23453984786907,98.67843581417299,5.556104033696087,0.003199882911531666,100,100,2
729,-0.04959952482476977,-0.03918692620367738,1.2657161362177791,True,95.60630625680821,101.61729306395125,94.64474880287837,6.972544261072883,0.0033250753086067073,100,100,2
730,-0.049617972133220556,-0.8525002375786834,0.05820288364276374,True,100.67450037988367,107.94294460981759,100.0,7.942944609817587,0.0032482100413632705,100,100,2
731,-0.04987208784483984,0.7222292824657233,-0.06905298505008588,True,92.12443270280124,101.19884366028225,91.28605030863184,9.912793351650407,0.0033957913253115832,100,100,2
732,-0.04904891030708101,-0.7374599579693364,0.06651060817205816,True,101.20056707331187,103.41349094255699,98.96647344675586,4.447017495801134,0.0033225479669228195,100,100,2
733,-0.0492836906522352,-0.8967219667047833,0.05495983424309294,True,99.52772078037466,102.75207388161391,97.53601074702212,5.216063134591792,0.003132856008047441,100,100,2
734,-0.04959871944440985,-0.5467604181291459,0.09071380772975876,True,97.92738466061404,107.23318359701156,97.7615837896556,9.471599807355958,0.003360317519206251,100,100,2
735,-0.0497183767930624,-0.21108001447870428,0.23554279601434486,True,96.39235466419281,101.98099730393382,94.64914836915464,7.331848934779174,0.0032987021663944713,100,100,2
736,-0.04941700774913607,-0.4786853909232016,0.10323483583618356,True,102.38391503883798,104.50932371889334,96.74386453488427,7.7654591840090745,0.003470518975962238,100,100,2
737,-0.04944816061162958,0.3760604369737721,-0.1314899302078891,True,93.70742520363844,102.81202451286002,93.70742520363844,9.104599309221584,0.003373626321719921,100,100,2
738,-0.04911739238994075,-0.7125570312774611,0.06893117355376294,True,101.31444545005058,102.4464060629338,97.06086185915956,5.385544203774245,0.0032994155318293865,100,100,2
739,-0.049847944254631175,0.7395688560892073,-0.06740135667451427,True,107.954859282515,108.09623694605936,98.60848391988065,9.487753026178709,0.0033797654247792234,100,100,2
740,-0.049945189701223434,0.5580376022228108,-0.08950147714469164,True,107.12473659157874,112.71049323167776,99.65179863194018,13.058694599737578,0.003337439366222532,100,100,2
741,-0.049841191971765966,1.0468082184521312,-0.04761253407569146,True,109.35983148875538,109.48102733071562,98.6286348077835,10.85239252293212,0.003090788170511014,100,100,2
742,-0.04966743081063628,0.5272552526039815,-0.09419997347649224,True,106.98397225290607,107.33989237773193,96.75981841593956,10.580073961792365,0.0031656224692709085,100,100,2
743,-0.0499044809139742,0.5706257610991892,-0.08745570970690814,True,92.81769912625042,100.44753167394046,90.865032984619,9.582498689321454,0.0034050884005307905,100,100,2
744,-0.049669253697868045,0.018899413517765404,-2.628084392734148,True,95.34068373942236,100.7564269423474,92.90549549004395,7.850931452303456,0.002950527521532113,100,100,2
745,-0.04993323913816961,1.6647114094987518,-0.029995132401480096,True,112.1854356134712,113.18541300115324,99.96331237189392,13.222100629259316,0.0035080951017977717,100,100,2
746,-0.04989825975089007,0.4620254607928747,-0.10799893942048225,True,106.68568350562897,107.12363525393836,98.69700561044762,8.426629643490742,0.0033715148439216244,100,100,2
747,-0.04968796721047135,0.28964517839648224,-0.1715477104972061,True,105.89740721248684,107.11877073504688,99.40616130013936,7.71260943490752,0.0034517532065957805,100,100,2
748,-0.04996813960221982,-0.3190463398850335,0.1566171848898989,True,103.11392706598923,108.54474501611355,99.68637139134324,8.858373624770309,0.0034638990709442807,100,100,2
749,-0.04951132350254727,0.10188289027078243,-0.485963083408382,True,94.961209320785,100.73469091479362,93.90526620237081,6.8294247124228065,0.0035701835475619717,100,100,2
750,-0.04964136220180787,-0.5123971372043602,0.09688063924917933,True,102.22975488766274,105.79261920125772,97.5585395989263,8.23407960233142,0.0031571764295629263,100,100,2
751,-0.04913689900284852,-0.7413449916333252,0.06628074588403235,True,101.18280123668133,103.65614681858635,97.55187412718624,6.104272691400112,0.0034672921972071762,100,100,2
752,-0.04997478765422795,1.8645216889964935,-0.026803006877932828,True,113.09914630163439,114.17888656765166,99.55902265919782,14.619863908453837,0.0028892245273668526,100,100,2
753,-0.049212073347905165,-0.6849590918053361,0.07184673353002391,True,98.55935217272264,102.12449454001548,96.78693125913105,5.337563280884424,0.003433585327923742,100,100,2
754,-0.04921201905452635,-0.8003850714853757,0.061485428461574614,True,100.91281736935264,102.81020730763592,98.37026720561873,4.439940102017189,0.0031419856970218932,100,100,2
755,-0.04972199989110287,-0.5664792422158209,0.08777373676855658,True,98.01755669966676,106.64817154507674,97.37990926384822,9.268262281228516,0.0032948642095614097,100,100,2
756,-0.04966768547523816,-0.7247625193779633,0.06852959989965553,True,98.74136892025965,100.35453058168822,93.81944135898273,6.535089222705494,0.003284580103726342,100,100,2
757,-0.049912153662825226,-0.5652647925889116,0.0882987129522567,True,98.01200315353724,101.38350298957023,90.7997130429916,10.583789946578634,0.0031741076491597,100,100,2
